table_name,ordinal_position,column_name,data_type,is_nullable
sales,11,TEAM_MEMBER,STRING,YES
sales,12,STATUS,STRING,YES
sales,13,APPOINTMENT_CHANNEL,STRING,YES
sales,14,PAYMENT_METHOD,STRING,YES
sales,15,TRANSACTION_TYPE,STRING,YES
sales,16,PAYMENT_STATUS,STRING,YES
sales,17,SERVICE_CHARGE,STRING,YES
sales,18,CLIENT_SOURCE,STRING,YES
sales,19,CLIENT_RETENTION_SOURCE,STRING,YES
sales,20,ITEMS_SOLD,INT64,YES
sales,21,TOTAL_SALES,NUMERIC,YES
sales,22,GROSS_SALES,NUMERIC,YES
sales,23,NET_SALES,NUMERIC,YES
sales,24,TOTAL_REFUNDS,NUMERIC,YES
sales,25,TOTAL_DISCOUNTS,NUMERIC,YES
sales,26,TOTAL_TIPS,NUMERIC,YES
sales,27,TOTAL_PAYMENTS,NUMERIC,YES
sales,28,TOTAL_TAXES,NUMERIC,YES
sales,29,TOTAL_SERVICE_CHARGES,NUMERIC,YES
sales,30,TOTAL_GIFT_CARDS,NUMERIC,YES
sales,31,TOTAL_CHANGE_AMOUNT,NUMERIC,YES
sales,32,AMOUNT_DUE,NUMERIC,YES
sales,33,TOTAL_PAYMENTS_AND_REDEMPTIONS,NUMERIC,YES
sales,34,TOTAL_GIFT_CARD_REDEMPTIONS,NUMERIC,YES
sales,35,TOTAL_SERVICE_CHARGE_TAXES,NUMERIC,YES
sales,36,GIFT_CARD_TAXES,NUMERIC,YES
sales,37,CURRENCY_CODE,STRING,YES
sales,38,_loaded_at,TIMESTAMP,YES
sales_stage,1,SALE_ID,INT64,YES
sales_stage,2,SALE_NUMBER,STRING,YES
sales_stage,3,LOCATION_ID,INT64,YES
sales_stage,4,TEAM_MEMBER_ID,INT64,YES
sales_stage,5,CLIENT_ID,INT64,YES
sales_stage,6,APPOINTMENT_ID,INT64,YES
sales_stage,7,SALE_DATE,TIMESTAMP,YES
sales_stage,8,LOCATION,STRING,YES
sales_stage,9,CLIENT,STRING,YES
sales_stage,10,CLIENT_GENDER,STRING,YES
sales_stage,11,TEAM_MEMBER,STRING,YES
sales_stage,12,STATUS,STRING,YES
sales_stage,13,APPOINTMENT_CHANNEL,STRING,YES
sales_stage,14,PAYMENT_METHOD,STRING,YES
sales_stage,15,TRANSACTION_TYPE,STRING,YES
sales_stage,16,PAYMENT_STATUS,STRING,YES
sales_stage,17,SERVICE_CHARGE,STRING,YES
sales_stage,18,CLIENT_SOURCE,STRING,YES
sales_stage,19,CLIENT_RETENTION_SOURCE,STRING,YES
sales_stage,20,ITEMS_SOLD,INT64,YES
sales_stage,21,TOTAL_SALES,NUMERIC,YES
sales_stage,22,GROSS_SALES,NUMERIC,YES
sales_stage,23,NET_SALES,NUMERIC,YES
sales_stage,24,TOTAL_REFUNDS,NUMERIC,YES
sales_stage,25,TOTAL_DISCOUNTS,NUMERIC,YES
sales_stage,26,TOTAL_TIPS,NUMERIC,YES
sales_stage,27,TOTAL_PAYMENTS,NUMERIC,YES
sales_stage,28,TOTAL_TAXES,NUMERIC,YES
sales_stage,29,TOTAL_SERVICE_CHARGES,NUMERIC,YES
sales_stage,30,TOTAL_GIFT_CARDS,NUMERIC,YES
sales_stage,31,TOTAL_CHANGE_AMOUNT,NUMERIC,YES
sales_stage,32,AMOUNT_DUE,NUMERIC,YES
sales_stage,33,TOTAL_PAYMENTS_AND_REDEMPTIONS,NUMERIC,YES
sales_stage,34,TOTAL_GIFT_CARD_REDEMPTIONS,NUMERIC,YES
sales_stage,35,TOTAL_SERVICE_CHARGE_TAXES,NUMERIC,YES
sales_stage,36,GIFT_CARD_TAXES,NUMERIC,YES
sales_stage,37,CURRENCY_CODE,STRING,YES
sales_stage,38,_loaded_at,TIMESTAMP,YES
scheduled_shifts,1,SHIFT_ID,STRING,YES
scheduled_shifts,2,CALENDAR_DATE,DATE,YES
scheduled_shifts,3,LOCATION_ID,INT64,YES
scheduled_shifts,4,TEAM_MEMBER_ID,INT64,YES
scheduled_shifts,5,TEAM_MEMBER,STRING,YES
scheduled_shifts,6,LOCATION,STRING,YES
scheduled_shifts,7,SCHEDULED_START_TIMESTAMP,TIMESTAMP,YES
scheduled_shifts,8,SCHEDULED_END_TIMESTAMP,TIMESTAMP,YES
scheduled_shifts,9,MINUTES_SCHEDULED,NUMERIC,YES
scheduled_shifts,10,HOURS_SCHEDULED,NUMERIC,YES
scheduled_shifts,11,_loaded_at,TIMESTAMP,YES
scheduled_shifts_stage,1,SHIFT_ID,STRING,YES
scheduled_shifts_stage,2,CALENDAR_DATE,DATE,YES
scheduled_shifts_stage,3,LOCATION_ID,INT64,YES
scheduled_shifts_stage,4,TEAM_MEMBER_ID,INT64,YES
scheduled_shifts_stage,5,TEAM_MEMBER,STRING,YES
scheduled_shifts_stage,6,LOCATION,STRING,YES
scheduled_shifts_stage,7,SCHEDULED_START_TIMESTAMP,TIMESTAMP,YES
scheduled_shifts_stage,8,SCHEDULED_END_TIMESTAMP,TIMESTAMP,YES
scheduled_shifts_stage,9,MINUTES_SCHEDULED,NUMERIC,YES
scheduled_shifts_stage,10,HOURS_SCHEDULED,NUMERIC,YES
services,1,SERVICE_ID,INT64,YES
services,2,NAME,STRING,YES
services,3,DESCRIPTION,STRING,YES
services,4,DELETED_AT,TIMESTAMP,YES
services,5,_loaded_at,TIMESTAMP,YES
services_stage,1,SERVICE_ID,INT64,YES
services_stage,2,NAME,STRING,YES
services_stage,3,DESCRIPTION,STRING,YES
services_stage,4,DELETED_AT,TIMESTAMP,YES
stock_movements,1,STOCK_MOVEMENT_ID,INT64,YES
stock_movements,2,LOCATION_ID,INT64,YES
stock_movements,3,SALE_ID,INT64,YES
stock_movements,4,SALE_DATE,TIMESTAMP,YES
stock_movements,5,LOCATION,STRING,YES
stock_movements,6,SUPPLIER,STRING,YES
stock_movements,7,BRAND,STRING,YES
stock_movements,8,CATEGORY,STRING,YES
stock_movements,9,PRODUCT,STRING,YES
stock_movements,10,PRIMARY_SKU,STRING,YES
stock_movements,11,BARCODE,STRING,YES
stock_movements,12,IS_UNLIMITED,BOOL,YES
stock_movements,13,ADJUSTMENT_REASON,STRING,YES
stock_movements,14,ADJUSTMENT_REF,STRING,YES
stock_movements,15,QUANTITY,INT64,YES
stock_movements,16,UNIT_COST,NUMERIC,YES
stock_movements,17,COST,NUMERIC,YES
stock_movements,18,RETAIL_PRICE,NUMERIC,YES
stock_movements,19,_loaded_at,TIMESTAMP,YES
stock_movements_stage,1,STOCK_MOVEMENT_ID,INT64,YES
stock_movements_stage,2,LOCATION_ID,INT64,YES
stock_movements_stage,3,SALE_ID,INT64,YES
stock_movements_stage,4,SALE_DATE,TIMESTAMP,YES
stock_movements_stage,5,LOCATION,STRING,YES
stock_movements_stage,6,SUPPLIER,STRING,YES
stock_movements_stage,7,BRAND,STRING,YES
stock_movements_stage,8,CATEGORY,STRING,YES
stock_movements_stage,9,PRODUCT,STRING,YES
stock_movements_stage,10,PRIMARY_SKU,STRING,YES
stock_movements_stage,11,BARCODE,STRING,YES
stock_movements_stage,12,IS_UNLIMITED,BOOL,YES
stock_movements_stage,13,ADJUSTMENT_REASON,STRING,YES
stock_movements_stage,14,ADJUSTMENT_REF,STRING,YES
stock_movements_stage,15,QUANTITY,INT64,YES
stock_movements_stage,16,UNIT_COST,NUMERIC,YES
stock_movements_stage,17,COST,NUMERIC,YES
stock_movements_stage,18,RETAIL_PRICE,NUMERIC,YES
stock_orders,1,ORDER_ITEM_ID,INT64,YES
stock_orders,2,ORDER_ID,INT64,YES
stock_orders,3,LOCATION_ID,INT64,YES
stock_orders,4,ORDERED_BY_TEAM_MEMBER_ID,INT64,YES
stock_orders,5,PRODUCT_ID,INT64,YES
stock_orders,6,ORDERED_AT,TIMESTAMP,YES
stock_orders,7,EXPECTED_AT,DATE,YES
stock_orders,8,RECEIVED_AT,TIMESTAMP,YES
stock_orders,9,LOCATION,STRING,YES
stock_orders,10,TEAM_MEMBER,STRING,YES
stock_orders,11,SUPPLIER_NAME,STRING,YES
stock_orders,12,BRAND_NAME,STRING,YES
stock_orders,13,PRODUCT_NAME,STRING,YES
stock_orders,14,CATEGORY_NAME,STRING,YES
stock_orders,15,REFERENCE_NUMBER,STRING,YES
stock_orders,16,ORDER_STATUS,STRING,YES
stock_orders,17,ORDERED_QUANTITY,INT64,YES
stock_orders,18,RECEIVED_QUANTITY,INT64,YES
stock_orders,19,CANCELLED_QUANTITY,INT64,YES
stock_orders,20,PENDING_QUANTITY,INT64,YES
stock_orders,21,AVERAGE_UNIT_COST,NUMERIC,YES
stock_orders,22,TOTAL_COST,NUMERIC,YES
stock_orders,23,_loaded_at,TIMESTAMP,YES
stock_orders_stage,1,ORDER_ITEM_ID,INT64,YES
stock_orders_stage,2,ORDER_ID,INT64,YES
stock_orders_stage,3,LOCATION_ID,INT64,YES
stock_orders_stage,4,ORDERED_BY_TEAM_MEMBER_ID,INT64,YES
stock_orders_stage,5,PRODUCT_ID,INT64,YES
stock_orders_stage,6,ORDERED_AT,TIMESTAMP,YES
stock_orders_stage,7,EXPECTED_AT,DATE,YES
stock_orders_stage,8,RECEIVED_AT,TIMESTAMP,YES
stock_orders_stage,9,LOCATION,STRING,YES
stock_orders_stage,10,TEAM_MEMBER,STRING,YES
stock_orders_stage,11,SUPPLIER_NAME,STRING,YES
stock_orders_stage,12,BRAND_NAME,STRING,YES
stock_orders_stage,13,PRODUCT_NAME,STRING,YES
stock_orders_stage,14,CATEGORY_NAME,STRING,YES
stock_orders_stage,15,REFERENCE_NUMBER,STRING,YES
stock_orders_stage,16,ORDER_STATUS,STRING,YES
stock_orders_stage,17,ORDERED_QUANTITY,INT64,YES
stock_orders_stage,18,RECEIVED_QUANTITY,INT64,YES
stock_orders_stage,19,CANCELLED_QUANTITY,INT64,YES
stock_orders_stage,20,PENDING_QUANTITY,INT64,YES
stock_orders_stage,21,AVERAGE_UNIT_COST,NUMERIC,YES
stock_orders_stage,22,TOTAL_COST,NUMERIC,YES
taxes,1,SALE_ITEM_TAX_ID,INT64,YES
taxes,2,SALE_ID,INT64,YES
taxes,3,SALE_ITEM_ID,INT64,YES
taxes,4,LOCATION_ID,INT64,YES
taxes,5,TEAM_MEMBER_ID,INT64,YES
taxes,6,CLIENT_ID,INT64,YES
taxes,7,SALE_DATE,TIMESTAMP,YES
taxes,8,LOCATION,STRING,YES
taxes,9,TEAM_MEMBER,STRING,YES
taxes,10,CLIENT,STRING,YES
taxes,11,APPOINTMENT_CHANNEL,STRING,YES
taxes,12,APPOINTMENT_REF,STRING,YES
taxes,13,SALE_NUMBER,STRING,YES
taxes,14,SALE_STATUS,STRING,YES
taxes,15,TRANSACTION_TYPE,STRING,YES
taxes,16,PAYMENT_METHOD,STRING,YES
taxes,17,SALE_TYPE,STRING,YES
taxes,18,SUPPLIER,STRING,YES
taxes,19,BRAND,STRING,YES
taxes,20,CATEGORY,STRING,YES
taxes,21,ITEM,STRING,YES
taxes,22,SKU,STRING,YES
taxes,23,BARCODE,STRING,YES
taxes,24,TAX_NAME,STRING,YES
taxes,25,CURRENCY_CODE,STRING,YES
taxes,26,COST,NUMERIC,YES
taxes,27,NET_SALES,NUMERIC,YES
taxes,28,TAX_RATE,NUMERIC,YES
taxes,29,ITEMS_SOLD,INT64,YES
taxes,30,TAX_ON_NET_SALES,NUMERIC,YES
taxes,31,_loaded_at,TIMESTAMP,YES
taxes_stage,1,SALE_ITEM_TAX_ID,INT64,YES
taxes_stage,2,SALE_ID,INT64,YES
taxes_stage,3,SALE_ITEM_ID,INT64,YES
taxes_stage,4,LOCATION_ID,INT64,YES
taxes_stage,5,TEAM_MEMBER_ID,INT64,YES
taxes_stage,6,CLIENT_ID,INT64,YES
taxes_stage,7,SALE_DATE,TIMESTAMP,YES
taxes_stage,8,LOCATION,STRING,YES
taxes_stage,9,TEAM_MEMBER,STRING,YES
taxes_stage,10,CLIENT,STRING,YES
taxes_stage,11,APPOINTMENT_CHANNEL,STRING,YES
taxes_stage,12,APPOINTMENT_REF,STRING,YES
taxes_stage,13,SALE_NUMBER,STRING,YES
taxes_stage,14,SALE_STATUS,STRING,YES
taxes_stage,15,TRANSACTION_TYPE,STRING,YES
taxes_stage,16,PAYMENT_METHOD,STRING,YES
taxes_stage,17,SALE_TYPE,STRING,YES
taxes_stage,18,SUPPLIER,STRING,YES
taxes_stage,19,BRAND,STRING,YES
taxes_stage,20,CATEGORY,STRING,YES
taxes_stage,21,ITEM,STRING,YES
taxes_stage,22,SKU,STRING,YES
taxes_stage,23,BARCODE,STRING,YES
taxes_stage,24,TAX_NAME,STRING,YES
taxes_stage,25,CURRENCY_CODE,STRING,YES
taxes_stage,26,COST,NUMERIC,YES
taxes_stage,27,NET_SALES,NUMERIC,YES
taxes_stage,28,TAX_RATE,NUMERIC,YES
taxes_stage,29,ITEMS_SOLD,INT64,YES
taxes_stage,30,TAX_ON_NET_SALES,NUMERIC,YES
team_members,1,TEAM_MEMBER_ID,INT64,YES
team_members,2,FIRST_NAME,STRING,YES
team_members,3,LAST_NAME,STRING,YES
team_members,4,FULL_NAME,STRING,YES
team_members,5,MOBILE_NUMBER,STRING,YES
team_members,6,EMAIL,STRING,YES
team_members,7,ROLE,STRING,YES
team_members,8,STAFF_TITLE,STRING,YES
team_members,9,EXTERNAL_ID,STRING,YES
team_members,10,EMPLOYMENT_START_DATE,DATE,YES
team_members,11,EMPLOYMENT_END_DATE,DATE,YES
team_members,12,DELETED_AT,TIMESTAMP,YES
team_members,13,_loaded_at,TIMESTAMP,YES
team_members_stage,1,TEAM_MEMBER_ID,INT64,YES
team_members_stage,2,FIRST_NAME,STRING,YES
team_members_stage,3,LAST_NAME,STRING,YES
team_members_stage,4,FULL_NAME,STRING,YES
team_members_stage,5,MOBILE_NUMBER,STRING,YES
team_members_stage,6,EMAIL,STRING,YES
team_members_stage,7,ROLE,STRING,YES
team_members_stage,8,STAFF_TITLE,STRING,YES
team_members_stage,9,EXTERNAL_ID,STRING,YES
team_members_stage,10,EMPLOYMENT_START_DATE,DATE,YES
team_members_stage,11,EMPLOYMENT_END_DATE,DATE,YES
team_members_stage,12,DELETED_AT,TIMESTAMP,YES
time_off,1,TIME_OFF_PK,STRING,YES
time_off,2,TIME_OFF_ID,STRING,YES
time_off,3,LOCATION_ID,INT64,YES
time_off,4,TEAM_MEMBER_ID,INT64,YES
time_off,5,START_DATE,DATE,YES
time_off,6,START_TIME,TIME,YES
time_off,7,END_DATE,DATE,YES
time_off,8,END_TIME,TIME,YES
time_off,9,LOCATION,STRING,YES
time_off,10,TEAM_MEMBER,STRING,YES
time_off,11,TIME_OFF_TYPE,STRING,YES
time_off,12,STATUS,STRING,YES
time_off,13,DURATION_MINUTES,INT64,YES
time_off,14,DURATION_HOURS,STRING,YES
time_off,15,_loaded_at,TIMESTAMP,YES
time_off_stage,1,TIME_OFF_PK,STRING,YES
time_off_stage,2,TIME_OFF_ID,STRING,YES
time_off_stage,3,LOCATION_ID,INT64,YES
time_off_stage,4,TEAM_MEMBER_ID,INT64,YES
time_off_stage,5,START_DATE,DATE,YES
time_off_stage,6,START_TIME,TIME,YES
time_off_stage,7,END_DATE,DATE,YES
time_off_stage,8,END_TIME,TIME,YES
time_off_stage,9,LOCATION,STRING,YES
time_off_stage,10,TEAM_MEMBER,STRING,YES
time_off_stage,11,TIME_OFF_TYPE,STRING,YES
time_off_stage,12,STATUS,STRING,YES
time_off_stage,13,DURATION_MINUTES,INT64,YES
time_off_stage,14,DURATION_HOURS,STRING,YES
timesheets,1,TIMESHEET_ID,STRING,YES
timesheets,2,LOCATION_ID,INT64,YES
timesheets,3,TEAM_MEMBER_ID,INT64,YES
timesheets,4,EXPECTED_START,TIMESTAMP,YES
timesheets,5,ACTUAL_START,TIMESTAMP,YES
timesheets,6,EXPECTED_END,TIMESTAMP,YES
timesheets,7,ACTUAL_END,TIMESTAMP,YES
timesheets,8,LOCATION,STRING,YES
timesheets,9,TEAM_MEMBER,STRING,YES
timesheets,10,SOURCE,STRING,YES
timesheets,11,CLOCK_IN,TIME,YES
timesheets,12,CLOCK_IN_TYPE,STRING,YES
timesheets,13,CLOCK_IN_DEVIATION,STRING,YES
timesheets,14,CLOCK_OUT,TIME,YES
timesheets,15,CLOCK_OUT_TYPE,STRING,YES
timesheets,16,CLOCK_OUT_DEVIATION,STRING,YES
timesheets,17,PAID_BREAK_HOURS,NUMERIC,YES
timesheets,18,PAID_BREAK_MINUTES,INT64,YES
timesheets,19,UNPAID_BREAK_HOURS,NUMERIC,YES
timesheets,20,UNPAID_BREAK_MINUTES,INT64,YES
timesheets,21,HOURS_WORKED,NUMERIC,YES
timesheets,22,HOURS_SCHEDULED,NUMERIC,YES
timesheets,23,HOURS_TOTAL_PAID,NUMERIC,YES
timesheets,24,_loaded_at,TIMESTAMP,YES
timesheets_stage,1,TIMESHEET_ID,STRING,YES
timesheets_stage,2,LOCATION_ID,INT64,YES
timesheets_stage,3,TEAM_MEMBER_ID,INT64,YES
timesheets_stage,4,EXPECTED_START,TIMESTAMP,YES
timesheets_stage,5,ACTUAL_START,TIMESTAMP,YES
timesheets_stage,6,EXPECTED_END,TIMESTAMP,YES
timesheets_stage,7,ACTUAL_END,TIMESTAMP,YES
timesheets_stage,8,LOCATION,STRING,YES
timesheets_stage,9,TEAM_MEMBER,STRING,YES
timesheets_stage,10,SOURCE,STRING,YES
timesheets_stage,11,CLOCK_IN,TIME,YES
timesheets_stage,12,CLOCK_IN_TYPE,STRING,YES
timesheets_stage,13,CLOCK_IN_DEVIATION,STRING,YES
timesheets_stage,14,CLOCK_OUT,TIME,YES
timesheets_stage,15,CLOCK_OUT_TYPE,STRING,YES
timesheets_stage,16,CLOCK_OUT_DEVIATION,STRING,YES
timesheets_stage,17,PAID_BREAK_HOURS,NUMERIC,YES
timesheets_stage,18,PAID_BREAK_MINUTES,INT64,YES
timesheets_stage,19,UNPAID_BREAK_HOURS,NUMERIC,YES
timesheets_stage,20,UNPAID_BREAK_MINUTES,INT64,YES
timesheets_stage,21,HOURS_WORKED,NUMERIC,YES
timesheets_stage,22,HOURS_SCHEDULED,NUMERIC,YES
timesheets_stage,23,HOURS_TOTAL_PAID,NUMERIC,YES
tips,1,TIP_ID,INT64,YES
tips,2,SALE_ID,INT64,YES
tips,3,SALE_NUMBER,STRING,YES
tips,4,LOCATION_ID,INT64,YES
tips,5,TEAM_MEMBER_ID,INT64,YES
tips,6,CLIENT_ID,INT64,YES
tips,7,TIP_DATE,DATE,YES
tips,8,TEAM_MEMBER,STRING,YES
tips,9,CLIENT,STRING,YES
tips,10,CLIENT_GENDER,STRING,YES
tips,11,LOCATION,STRING,YES
tips,12,TRANSACTION_TYPE,STRING,YES
tips,13,TIP_CHANNEL,STRING,YES
tips,14,PAYMENT_METHOD,STRING,YES
tips,15,TIPS_COLLECTED,NUMERIC,YES
tips,16,TIPS_REFUNDED,NUMERIC,YES
tips,17,CLIENT_RETENTION_SOURCE,STRING,YES
tips,18,CURRENCY_CODE,STRING,YES
tips,19,_loaded_at,TIMESTAMP,YES
tips_stage,1,TIP_ID,INT64,YES
tips_stage,2,SALE_ID,INT64,YES
tips_stage,3,SALE_NUMBER,STRING,YES
tips_stage,4,LOCATION_ID,INT64,YES
tips_stage,5,TEAM_MEMBER_ID,INT64,YES
tips_stage,6,CLIENT_ID,INT64,YES
tips_stage,7,TIP_DATE,DATE,YES
tips_stage,8,TEAM_MEMBER,STRING,YES
tips_stage,9,CLIENT,STRING,YES
tips_stage,10,CLIENT_GENDER,STRING,YES
tips_stage,11,LOCATION,STRING,YES
tips_stage,12,TRANSACTION_TYPE,STRING,YES
tips_stage,13,TIP_CHANNEL,STRING,YES
tips_stage,14,PAYMENT_METHOD,STRING,YES
tips_stage,15,TIPS_COLLECTED,NUMERIC,YES
tips_stage,16,TIPS_REFUNDED,NUMERIC,YES
tips_stage,17,CLIENT_RETENTION_SOURCE,STRING,YES
tips_stage,18,CURRENCY_CODE,STRING,YES
wages,1,WAGE_PK,STRING,YES
wages,2,LOCATION_ID,INT64,YES
wages,3,TEAM_MEMBER_ID,INT64,YES
wages,4,WAGE_DATE,DATE,YES
wages,5,LOCATION,STRING,YES
wages,6,TEAM_MEMBER,STRING,YES
wages,7,PAID_BREAKS,NUMERIC,YES
wages,8,UNPAID_BREAKS,NUMERIC,YES
wages,9,REGULAR_PAID_HOURS,NUMERIC,YES
wages,10,OVERTIME_PAID_HOURS,NUMERIC,YES
wages,11,REGULAR_WAGE_AMOUNT,NUMERIC,YES
wages,12,OVERTIME_WAGE_AMOUNT,NUMERIC,YES
wages,13,HOURS_WORKED,NUMERIC,YES
wages,14,TOTAL_PAID_HOURS,NUMERIC,YES
wages,15,TOTAL_WAGES,NUMERIC,YES
wages,16,_loaded_at,TIMESTAMP,YES
wages_stage,1,WAGE_PK,STRING,YES
wages_stage,2,LOCATION_ID,INT64,YES
wages_stage,3,TEAM_MEMBER_ID,INT64,YES
wages_stage,4,WAGE_DATE,DATE,YES
wages_stage,5,LOCATION,STRING,YES
wages_stage,6,TEAM_MEMBER,STRING,YES
wages_stage,7,PAID_BREAKS,NUMERIC,YES
wages_stage,8,UNPAID_BREAKS,NUMERIC,YES
wages_stage,9,REGULAR_PAID_HOURS,NUMERIC,YES
wages_stage,10,OVERTIME_PAID_HOURS,NUMERIC,YES
wages_stage,11,REGULAR_WAGE_AMOUNT,NUMERIC,YES
wages_stage,12,OVERTIME_WAGE_AMOUNT,NUMERIC,YES
wages_stage,13,HOURS_WORKED,NUMERIC,YES
wages_stage,14,TOTAL_PAID_HOURS,NUMERIC,YES
wages_stage,15,TOTAL_WAGES,NUMERIC,YES
waitlist,1,WAITLIST_PK,STRING,YES
waitlist,2,WAITLIST_REF,STRING,YES
waitlist,3,LOCATION_ID,INT64,YES
waitlist,4,APPOINTMENT_ID,INT64,YES
waitlist,5,CLIENT_ID,INT64,YES
waitlist,6,TEAM_MEMBER_ID,INT64,YES
waitlist,7,SERVICE_ID,INT64,YES
waitlist,8,CREATED_BY_TEAM_MEMBER_ID,INT64,YES
waitlist,9,DELETED_BY_TEAM_MEMBER_ID,INT64,YES
waitlist,10,FROM_DATE,DATE,YES
waitlist,11,FROM_TIME,TIME,YES
waitlist,12,TO_DATE,DATE,YES
waitlist,13,TO_TIME,TIME,YES
waitlist,14,CREATED_DATE,TIMESTAMP,YES
waitlist,15,DELETED_DATE,TIMESTAMP,YES
waitlist,16,LOCATION,STRING,YES
waitlist,17,CLIENT,STRING,YES
waitlist,18,CLIENT_PHONE_NUMBER,STRING,YES
waitlist,19,IS_NEW_CLIENT,BOOL,YES
waitlist,20,TEAM_MEMBER,STRING,YES
waitlist,21,SERVICE_NAME,STRING,YES
waitlist,22,CATEGORY_NAME,STRING,YES
waitlist,23,WAITLIST_STATUS,STRING,YES
waitlist,24,APPOINTMENT_CHANNEL,STRING,YES
waitlist,25,APPOINTMENT_REF,STRING,YES
waitlist,26,NOTE,STRING,YES
waitlist,27,SKU,STRING,YES
waitlist,28,CREATED_BY_TEAM_MEMBER,STRING,YES
waitlist,29,DELETED_BY_TEAM_MEMBER,STRING,YES
waitlist,30,SERVICE_DURATION,INT64,YES
waitlist,31,SERVICE_PRICE,NUMERIC,YES
waitlist,32,_loaded_at,TIMESTAMP,YES
waitlist_stage,1,WAITLIST_PK,STRING,YES
waitlist_stage,2,WAITLIST_REF,STRING,YES
waitlist_stage,3,LOCATION_ID,INT64,YES
waitlist_stage,4,APPOINTMENT_ID,INT64,YES
waitlist_stage,5,CLIENT_ID,INT64,YES
waitlist_stage,6,TEAM_MEMBER_ID,INT64,YES
waitlist_stage,7,SERVICE_ID,INT64,YES
waitlist_stage,8,CREATED_BY_TEAM_MEMBER_ID,INT64,YES
waitlist_stage,9,DELETED_BY_TEAM_MEMBER_ID,INT64,YES
waitlist_stage,10,FROM_DATE,DATE,YES
waitlist_stage,11,FROM_TIME,TIME,YES
waitlist_stage,12,TO_DATE,DATE,YES
waitlist_stage,13,TO_TIME,TIME,YES
waitlist_stage,14,CREATED_DATE,TIMESTAMP,YES
waitlist_stage,15,DELETED_DATE,TIMESTAMP,YES
waitlist_stage,16,LOCATION,STRING,YES
waitlist_stage,17,CLIENT,STRING,YES
waitlist_stage,18,CLIENT_PHONE_NUMBER,STRING,YES
waitlist_stage,19,IS_NEW_CLIENT,BOOL,YES
waitlist_stage,20,TEAM_MEMBER,STRING,YES
waitlist_stage,21,SERVICE_NAME,STRING,YES
waitlist_stage,22,CATEGORY_NAME,STRING,YES
waitlist_stage,23,WAITLIST_STATUS,STRING,YES
waitlist_stage,24,APPOINTMENT_CHANNEL,STRING,YES
waitlist_stage,25,APPOINTMENT_REF,STRING,YES
waitlist_stage,26,NOTE,STRING,YES
waitlist_stage,27,SKU,STRING,YES
waitlist_stage,28,CREATED_BY_TEAM_MEMBER,STRING,YES
waitlist_stage,29,DELETED_BY_TEAM_MEMBER,STRING,YES
waitlist_stage,30,SERVICE_DURATION,INT64,YES
waitlist_stage,31,SERVICE_PRICE,NUMERIC,YES
